pc_code,pc_description,unit,country_code,country_name,quantity,value
E9,Mica,Kgs,12195,Israel,184125,0.051449
E9,Mica,Kgs,12247,Maldives,900,0.002046
E9,Mica,Kgs,13033,Belgium,5587980,2.883513
E9,Mica,Kgs,13129,France,1109600,0.842015
E9,Mica,Kgs,13147,Germany,1705179,0.387168
E9,Mica,Kgs,13155,Greece,7000,0.003323
E9,Mica,Kgs,13197,Italy,15510,0.032638
E9,Mica,Kgs,13275,Netherland,69450,0.046525
E9,Mica,Kgs,13367,Spain,11000,0.018314
E9,Mica,Kgs,13387,Sweden,300,0.014528
E9,Mica,Kgs,13421,U K,128910,0.066081
E9,Mica,Kgs,14297,Norway,576000,0.173456
E9,Mica,Kgs,14389,Switzerland,6000,0.013163
E9,Mica,Kgs,15003,Albania,11000,0.003472
E9,Mica,Kgs,15055,Belarus,21000,0.003856
E9,Mica,Kgs,15098,Czech Republic,689030,0.387604
E9,Mica,Kgs,15114,Estonia,900000,0.459304
E9,Mica,Kgs,15212,Kazakhstan,66217,0.452514
E9,Mica,Kgs,15234,Lithuania,21000,0.003177
E9,Mica,Kgs,15325,Poland,153065,0.029364
E9,Mica,Kgs,15343,Romania,500000,0.405468
E9,Mica,Kgs,15344,Russia,532628,1.42017
E9,Mica,Kgs,15358,Slovak Rep,2000,0.037114
E9,Mica,Kgs,15422,Ukraine,268150,0.083433
E9,Mica,Kgs,16409,Turkey,41000,0.010329
F1,"Coal,Coke And Briquittes Etc",Ton,1395,Tanzania Rep,100,0.031639
F1,"Coal,Coke And Briquittes Etc",Ton,1417,Uganda,12,0.00094
F1,"Coal,Coke And Briquittes Etc",Ton,2141,Gabon,0,0.000017
F1,"Coal,Coke And Briquittes Etc",Ton,2199,Cote D' Ivoire,26,0.000475
F1,"Coal,Coke And Briquittes Etc",Ton,2241,Madagascar,451,0.040384
F1,"Coal,Coke And Briquittes Etc",Ton,3115,Ethiopia,26,0.006327
F1,"Coal,Coke And Briquittes Etc",Ton,3117,Equtl Guinea,5000,0.252097
F1,"Coal,Coke And Briquittes Etc",Ton,3291,Nigeria,147,0.035311
F1,"Coal,Coke And Briquittes Etc",Ton,4111,Egypt A Rp,77,0.01639
F1,"Coal,Coke And Briquittes Etc",Ton,4365,South Africa,144,0.07148
F1,"Coal,Coke And Briquittes Etc",Ton,4381,Sudan,212,0.051924
F1,"Coal,Coke And Briquittes Etc",Ton,5423,U S A,4,0.006659
F1,"Coal,Coke And Briquittes Etc",Ton,10017,Australia,0,0.000037
F1,"Coal,Coke And Briquittes Etc",Ton,10027,Bangladesh Pr,708643,49.961096
F1,"Coal,Coke And Briquittes Etc",Ton,10038,Bhutan,72614,13.95434
F1,"Coal,Coke And Briquittes Etc",Ton,10077,China P Rp,0,0.000022
F1,"Coal,Coke And Briquittes Etc",Ton,10205,Japan,0,0.000001
F1,"Coal,Coke And Briquittes Etc",Ton,10245,Malaysia,64,0.043545
F1,"Coal,Coke And Briquittes Etc",Ton,10273,Nepal,603715,55.563659
F1,"Coal,Coke And Briquittes Etc",Ton,10309,Pakistan Ir,4545,1.141503
F1,"Coal,Coke And Briquittes Etc",Ton,10359,Singapore,154,0.196412
F1,"Coal,Coke And Briquittes Etc",Ton,10369,Sri Lanka Dsr,357,0.128629
F1,"Coal,Coke And Briquittes Etc",Ton,10397,Thailand,128,0.28282
F1,"Coal,Coke And Briquittes Etc",Ton,11207,Jordan,388,0.125513
F1,"Coal,Coke And Briquittes Etc",Ton,11219,Kuwait,95,0.014208
F1,"Coal,Coke And Briquittes Etc",Ton,11301,Oman,2230,1.049002
F1,"Coal,Coke And Briquittes Etc",Ton,11335,Qatar,3,0.003447
F1,"Coal,Coke And Briquittes Etc",Ton,11351,Saudi Arab,2895,2.917649
F1,"Coal,Coke And Briquittes Etc",Ton,11419,U Arab Emts,37751,2.06955
F1,"Coal,Coke And Briquittes Etc",Ton,12247,Maldives,0,0.000276
F1,"Coal,Coke And Briquittes Etc",Ton,13101,Denmark,0,0.000006
F1,"Coal,Coke And Briquittes Etc",Ton,13147,Germany,1,0.000144
F1,"Coal,Coke And Briquittes Etc",Ton,13155,Greece,20,0.006619
F1,"Coal,Coke And Briquittes Etc",Ton,13197,Italy,24,0.00435
F1,"Coal,Coke And Briquittes Etc",Ton,15021,Azerbaijan,16,0.035966
F1,"Coal,Coke And Briquittes Etc",Ton,15344,Russia,63,0.179678
F2,Bulk Minerals And Ores,Na,1213,Kenya,NA,0.097646
F2,Bulk Minerals And Ores,Na,1395,Tanzania Rep,NA,0.142083
F2,Bulk Minerals And Ores,Na,1417,Uganda,NA,0.024306
F2,Bulk Minerals And Ores,Na,2035,Benin,NA,0.491342
F2,Bulk Minerals And Ores,Na,2050,Burkina Faso,NA,0.015511
F2,Bulk Minerals And Ores,Na,2057,Cameroon,NA,0.000008
F2,Bulk Minerals And Ores,Na,2087,Congo P Rep,NA,0.611471
F2,Bulk Minerals And Ores,Na,2141,Gabon,NA,0.019316
F2,Bulk Minerals And Ores,Na,2199,Cote D' Ivoire,NA,0.610765
F2,Bulk Minerals And Ores,Na,2241,Madagascar,NA,0.205157
F2,Bulk Minerals And Ores,Na,2257,Mauritius,NA,0.396756
F2,Bulk Minerals And Ores,Na,2289,Niger,NA,0.002819
F2,Bulk Minerals And Ores,Na,2345,Rwanda,NA,0.088338
F2,Bulk Minerals And Ores,Na,2353,Senegal,NA,0.129823
F2,Bulk Minerals And Ores,Na,2399,Togo,NA,0.150804
F2,Bulk Minerals And Ores,Na,2459,Congo D. Rep.,NA,0.445631
F2,Bulk Minerals And Ores,Na,3011,Angola,NA,0.319174
F2,Bulk Minerals And Ores,Na,3041,Botswana,NA,0.003277
F2,Bulk Minerals And Ores,Na,3085,Comoros,NA,0.005894
F2,Bulk Minerals And Ores,Na,3115,Ethiopia,NA,0.043459
F2,Bulk Minerals And Ores,Na,3117,Equtl Guinea,NA,0.104299
F2,Bulk Minerals And Ores,Na,3143,Gambia,NA,0.008114
F2,Bulk Minerals And Ores,Na,3149,Ghana,NA,0.556422
F2,Bulk Minerals And Ores,Na,3167,Guinea,NA,0.018353
F2,Bulk Minerals And Ores,Na,3229,Liberia,NA,0.673354
F2,Bulk Minerals And Ores,Na,3243,Malawi,NA,0.888674
F2,Bulk Minerals And Ores,Na,3267,Mozambique,NA,0.124599
F2,Bulk Minerals And Ores,Na,3291,Nigeria,NA,0.098225
F2,Bulk Minerals And Ores,Na,3339,Reunion,NA,0.104745
F2,Bulk Minerals And Ores,Na,3355,Seychelles,NA,0.113312
F2,Bulk Minerals And Ores,Na,3357,Sierra Leone,NA,0.758909
F2,Bulk Minerals And Ores,Na,3363,Somalia,NA,0.008457
F2,Bulk Minerals And Ores,Na,3461,Zambia,NA,0.033952
F2,Bulk Minerals And Ores,Na,4005,Algeria,NA,0.025793
F2,Bulk Minerals And Ores,Na,4111,Egypt A Rp,NA,0.005825
F2,Bulk Minerals And Ores,Na,4265,Morocco,NA,0.000128
F2,Bulk Minerals And Ores,Na,4365,South Africa,NA,0.182637
F2,Bulk Minerals And Ores,Na,4381,Sudan,NA,0.005666
F2,Bulk Minerals And Ores,Na,5059,Canada,NA,0.887227
F2,Bulk Minerals And Ores,Na,5423,U S A,NA,1.426475
F2,Bulk Minerals And Ores,Na,6015,Argentina,NA,0.005753
F2,Bulk Minerals And Ores,Na,6043,Brazil,NA,0.009367
F2,Bulk Minerals And Ores,Na,6073,Chile,NA,0.018072
F2,Bulk Minerals And Ores,Na,6083,Colombia,NA,0.000001
F2,Bulk Minerals And Ores,Na,6109,Ecuador,NA,0.004755
F2,Bulk Minerals And Ores,Na,6319,Peru,NA,0.001773
F2,Bulk Minerals And Ores,Na,6433,Venezuela,NA,0.013132
F2,Bulk Minerals And Ores,Na,7013,Antigua,NA,0.00307
F2,Bulk Minerals And Ores,Na,7029,Barbados,NA,0.001919
F2,Bulk Minerals And Ores,Na,7171,Guyana,NA,0.00045
F2,Bulk Minerals And Ores,Na,7203,Jamaica,NA,0.047325
F2,Bulk Minerals And Ores,Na,7405,Trinidad,NA,0.006982
F2,Bulk Minerals And Ores,Na,8091,Costa Rica,NA,0.000008
F2,Bulk Minerals And Ores,Na,9103,Dominic Rep,NA,0.114298
F2,Bulk Minerals And Ores,Na,9175,Haiti,NA,0.003721
F2,Bulk Minerals And Ores,Na,9259,Mexico,NA,0.006273
F2,Bulk Minerals And Ores,Na,9277,Netherlandantil,NA,0.004774
F2,Bulk Minerals And Ores,Na,9331,Puerto Rico,NA,0.003843
F2,Bulk Minerals And Ores,Na,9383,Suriname,NA,0.000012
F2,Bulk Minerals And Ores,Na,10001,Afghanistan,NA,0.015056
F2,Bulk Minerals And Ores,Na,10017,Australia,NA,0.523353
F2,Bulk Minerals And Ores,Na,10027,Bangladesh Pr,NA,73.214702
F2,Bulk Minerals And Ores,Na,10038,Bhutan,NA,2.191704
F2,Bulk Minerals And Ores,Na,10047,Brunei,NA,0.107846
F2,Bulk Minerals And Ores,Na,10056,Cambodia,NA,0.00001
F2,Bulk Minerals And Ores,Na,10077,China P Rp,NA,186.074215
F2,Bulk Minerals And Ores,Na,10127,Fiji Is,NA,0.285907
F2,Bulk Minerals And Ores,Na,10179,Hong Kong,NA,0.400685
F2,Bulk Minerals And Ores,Na,10187,Indonesia,NA,7.810285
F2,Bulk Minerals And Ores,Na,10189,Iran,NA,0.035209
F2,Bulk Minerals And Ores,Na,10205,Japan,NA,28.284758
F2,Bulk Minerals And Ores,Na,10214,Kiribati Rep,NA,0.015217
F2,Bulk Minerals And Ores,Na,10217,Korea Rp,NA,50.953941
F2,Bulk Minerals And Ores,Na,10245,Malaysia,NA,3.143204
F2,Bulk Minerals And Ores,Na,10252,Marshall Island,NA,0.017391
F2,Bulk Minerals And Ores,Na,10258,Myanmar,NA,0.023652
F2,Bulk Minerals And Ores,Na,10261,Mongolia,NA,0.000024
F2,Bulk Minerals And Ores,Na,10273,Nepal,NA,8.13498
F2,Bulk Minerals And Ores,Na,10285,New Zealand,NA,0.102168
F2,Bulk Minerals And Ores,Na,10309,Pakistan Ir,NA,0.066226
F2,Bulk Minerals And Ores,Na,10315,Papua N Gna,NA,0.114278
F2,Bulk Minerals And Ores,Na,10323,Philippines,NA,0.00116
F2,Bulk Minerals And Ores,Na,10359,Singapore,NA,0.419757
F2,Bulk Minerals And Ores,Na,10361,Solomon Is,NA,0.062801
F2,Bulk Minerals And Ores,Na,10369,Sri Lanka Dsr,NA,1.583544
F2,Bulk Minerals And Ores,Na,10397,Thailand,NA,1.429505
F2,Bulk Minerals And Ores,Na,10403,Tonga,NA,0.004928
F2,Bulk Minerals And Ores,Na,10437,Vietnam Soc Rep,NA,1.949865
F2,Bulk Minerals And Ores,Na,10447,Samoa,NA,0.043577
F2,Bulk Minerals And Ores,Na,11025,Baharain Is,NA,0.6255
F2,Bulk Minerals And Ores,Na,11191,Iraq,NA,0.134945
F2,Bulk Minerals And Ores,Na,11207,Jordan,NA,0.000073
F2,Bulk Minerals And Ores,Na,11219,Kuwait,NA,3.326656
F2,Bulk Minerals And Ores,Na,11225,Lebanon,NA,0.082205
F2,Bulk Minerals And Ores,Na,11301,Oman,NA,3.420386
F2,Bulk Minerals And Ores,Na,11335,Qatar,NA,9.621957
F2,Bulk Minerals And Ores,Na,11351,Saudi Arab,NA,1.053578
F2,Bulk Minerals And Ores,Na,11419,U Arab Emts,NA,3.021992
F2,Bulk Minerals And Ores,Na,11453,Yemen Republc,NA,0.924067
F2,Bulk Minerals And Ores,Na,12075,Taiwan,NA,0.34483
F2,Bulk Minerals And Ores,Na,12131,Fr Guiana,NA,0.002697
F2,Bulk Minerals And Ores,Na,12133,Fr Polynesia,NA,0.002539
F2,Bulk Minerals And Ores,Na,12195,Israel,NA,0.095981
F2,Bulk Minerals And Ores,Na,12215,Korea Dp Rp,NA,0.351607
F2,Bulk Minerals And Ores,Na,12247,Maldives,NA,0.389935
F2,Bulk Minerals And Ores,Na,12281,New Caledonia,NA,0.011928
F2,Bulk Minerals And Ores,Na,12329,Timor-Leste,NA,0.136434
F2,Bulk Minerals And Ores,Na,12431,Vanuatu Rep,NA,0.042552
F2,Bulk Minerals And Ores,Na,13019,Austria,NA,0.153164
F2,Bulk Minerals And Ores,Na,13033,Belgium,NA,0.909322
F2,Bulk Minerals And Ores,Na,13101,Denmark,NA,0.058433
F2,Bulk Minerals And Ores,Na,13129,France,NA,0.960009
F2,Bulk Minerals And Ores,Na,13147,Germany,NA,0.194404
F2,Bulk Minerals And Ores,Na,13155,Greece,NA,0.043358
F2,Bulk Minerals And Ores,Na,13193,Ireland,NA,1.00112
F2,Bulk Minerals And Ores,Na,13197,Italy,NA,0.551456
F2,Bulk Minerals And Ores,Na,13275,Netherland,NA,0.810763
F2,Bulk Minerals And Ores,Na,13327,Portugal,NA,0.002049
F2,Bulk Minerals And Ores,Na,13367,Spain,NA,0.17743
F2,Bulk Minerals And Ores,Na,13387,Sweden,NA,0.014663
F2,Bulk Minerals And Ores,Na,13421,U K,NA,7.988344
F2,Bulk Minerals And Ores,Na,14121,Faroe Is.,NA,0.002379
F2,Bulk Minerals And Ores,Na,14297,Norway,NA,0.004553
F2,Bulk Minerals And Ores,Na,14389,Switzerland,NA,0.00916
F2,Bulk Minerals And Ores,Na,15021,Azerbaijan,NA,0.000036
F2,Bulk Minerals And Ores,Na,15040,Bosnia-Hrzgovin,NA,0.000003
F2,Bulk Minerals And Ores,Na,15049,Bulgaria,NA,0.0006
F2,Bulk Minerals And Ores,Na,15098,Czech Republic,NA,0.002077
F2,Bulk Minerals And Ores,Na,15114,Estonia,NA,0.817093
F2,Bulk Minerals And Ores,Na,15145,Georgia,NA,0.016049
F2,Bulk Minerals And Ores,Na,15181,Hungary,NA,0.005533
F2,Bulk Minerals And Ores,Na,15212,Kazakhstan,NA,0.026565
F2,Bulk Minerals And Ores,Na,15216,Kyrghyzstan,NA,0.00003
F2,Bulk Minerals And Ores,Na,15224,Latvia,NA,0.000547
F2,Bulk Minerals And Ores,Na,15234,Lithuania,NA,0.004054
F2,Bulk Minerals And Ores,Na,15325,Poland,NA,0.045343
F2,Bulk Minerals And Ores,Na,15344,Russia,NA,0.04898
F2,Bulk Minerals And Ores,Na,15352,Serbia,NA,0.000056
F2,Bulk Minerals And Ores,Na,15358,Slovak Rep,NA,0.010669
F2,Bulk Minerals And Ores,Na,15360,Slovenia,NA,0.000139
F2,Bulk Minerals And Ores,Na,16251,Malta,NA,0.008727
F2,Bulk Minerals And Ores,Na,16409,Turkey,NA,0.177225
F3,"Granit, Natrl Stone And Prodct",Kgs,1213,Kenya,8118738,3.167676
F3,"Granit, Natrl Stone And Prodct",Kgs,1395,Tanzania Rep,2739097,0.656773
F3,"Granit, Natrl Stone And Prodct",Kgs,1417,Uganda,1112642,0.307619
F3,"Granit, Natrl Stone And Prodct",Kgs,2035,Benin,78933,0.055038
F3,"Granit, Natrl Stone And Prodct",Kgs,2050,Burkina Faso,37099,0.026689
F3,"Granit, Natrl Stone And Prodct",Kgs,2057,Cameroon,89000,0.038092
F3,"Granit, Natrl Stone And Prodct",Kgs,2087,Congo P Rep,65094,0.104249
F3,"Granit, Natrl Stone And Prodct",Kgs,2141,Gabon,110360,0.023271
F3,"Granit, Natrl Stone And Prodct",Kgs,2199,Cote D' Ivoire,391392,0.15659
F3,"Granit, Natrl Stone And Prodct",Kgs,2241,Madagascar,318594,0.054621
F3,"Granit, Natrl Stone And Prodct",Kgs,2255,Mauritania,53000,0.01813
F3,"Granit, Natrl Stone And Prodct",Kgs,2257,Mauritius,4830580,1.286883
F3,"Granit, Natrl Stone And Prodct",Kgs,2345,Rwanda,460608,0.24383
F3,"Granit, Natrl Stone And Prodct",Kgs,2353,Senegal,1190044,0.769146
F3,"Granit, Natrl Stone And Prodct",Kgs,2399,Togo,139300,0.08329
F3,"Granit, Natrl Stone And Prodct",Kgs,2459,Congo D. Rep.,165522,0.075752
F3,"Granit, Natrl Stone And Prodct",Kgs,3041,Botswana,72450,0.036735
F3,"Granit, Natrl Stone And Prodct",Kgs,3053,Burundi,25000,0.009912
F3,"Granit, Natrl Stone And Prodct",Kgs,3063,Cape Verde Is,165000,0.040215
F3,"Granit, Natrl Stone And Prodct",Kgs,3085,Comoros,2000,0.006139
F3,"Granit, Natrl Stone And Prodct",Kgs,3102,Djibouti,267350,0.139703
F3,"Granit, Natrl Stone And Prodct",Kgs,3115,Ethiopia,4795090,1.884618
F3,"Granit, Natrl Stone And Prodct",Kgs,3117,Equtl Guinea,54500,0.011096
F3,"Granit, Natrl Stone And Prodct",Kgs,3143,Gambia,1447325,0.033354
F3,"Granit, Natrl Stone And Prodct",Kgs,3149,Ghana,1867093,0.771676
F3,"Granit, Natrl Stone And Prodct",Kgs,3167,Guinea,31325,0.027093
F3,"Granit, Natrl Stone And Prodct",Kgs,3229,Liberia,98454,0.033993
F3,"Granit, Natrl Stone And Prodct",Kgs,3243,Malawi,131630,0.072441
F3,"Granit, Natrl Stone And Prodct",Kgs,3249,Mali,26920,0.007608
F3,"Granit, Natrl Stone And Prodct",Kgs,3267,Mozambique,308311,0.176486
F3,"Granit, Natrl Stone And Prodct",Kgs,3269,Namibia,54040,0.012638
F3,"Granit, Natrl Stone And Prodct",Kgs,3291,Nigeria,13851963,5.494984
F3,"Granit, Natrl Stone And Prodct",Kgs,3339,Reunion,1519517,0.558624
F3,"Granit, Natrl Stone And Prodct",Kgs,3355,Seychelles,500484,0.310303
F3,"Granit, Natrl Stone And Prodct",Kgs,3357,Sierra Leone,99050,0.012303
F3,"Granit, Natrl Stone And Prodct",Kgs,3363,Somalia,10,0.000069
F3,"Granit, Natrl Stone And Prodct",Kgs,3385,Swaziland,72516,0.028004
F3,"Granit, Natrl Stone And Prodct",Kgs,3461,Zambia,193670,0.089086
F3,"Granit, Natrl Stone And Prodct",Kgs,4005,Algeria,46261715,21.249429
F3,"Granit, Natrl Stone And Prodct",Kgs,4111,Egypt A Rp,95544224,27.276267
F3,"Granit, Natrl Stone And Prodct",Kgs,4231,Libya,32383567,11.596692
F3,"Granit, Natrl Stone And Prodct",Kgs,4265,Morocco,13050459,5.663479
F3,"Granit, Natrl Stone And Prodct",Kgs,4365,South Africa,10600130,3.61076
F3,"Granit, Natrl Stone And Prodct",Kgs,4381,Sudan,861254,0.34471
F3,"Granit, Natrl Stone And Prodct",Kgs,4407,Tunisia,5575725,1.740659
F3,"Granit, Natrl Stone And Prodct",Kgs,4463,Zimbabwe,2,0.000227
F3,"Granit, Natrl Stone And Prodct",Kgs,5059,Canada,70702285,35.195877
F3,"Granit, Natrl Stone And Prodct",Kgs,5423,U S A,719599837,333.822586
F3,"Granit, Natrl Stone And Prodct",Kgs,5424,Us Minor Outlying Islands,27500,0.002174
F3,"Granit, Natrl Stone And Prodct",Kgs,6015,Argentina,714127,0.639983
F3,"Granit, Natrl Stone And Prodct",Kgs,6043,Brazil,244257,0.343246
F3,"Granit, Natrl Stone And Prodct",Kgs,6073,Chile,1552634,0.703896
F3,"Granit, Natrl Stone And Prodct",Kgs,6083,Colombia,7544393,4.258102
F3,"Granit, Natrl Stone And Prodct",Kgs,6109,Ecuador,1879651,0.766851
F3,"Granit, Natrl Stone And Prodct",Kgs,6319,Peru,2047337,1.328733
F3,"Granit, Natrl Stone And Prodct",Kgs,6427,Uruguay,426927,0.296437
F3,"Granit, Natrl Stone And Prodct",Kgs,6433,Venezuela,456772,0.170321
F3,"Granit, Natrl Stone And Prodct",Kgs,7023,Bahamas,18,0.000507
F3,"Granit, Natrl Stone And Prodct",Kgs,7029,Barbados,51000,0.031388
F3,"Granit, Natrl Stone And Prodct",Kgs,7031,Belize,31000,0.015541
F3,"Granit, Natrl Stone And Prodct",Kgs,7171,Guyana,16411,0.028274
F3,"Granit, Natrl Stone And Prodct",Kgs,7203,Jamaica,461656,0.29188
F3,"Granit, Natrl Stone And Prodct",Kgs,7373,St Kitt N A,1000,0.000435
F3,"Granit, Natrl Stone And Prodct",Kgs,7375,St Lucia,81880,0.091876
F3,"Granit, Natrl Stone And Prodct",Kgs,7379,St Vincent,2000,0.009868
F3,"Granit, Natrl Stone And Prodct",Kgs,7405,Trinidad,1012386,0.449665
F3,"Granit, Natrl Stone And Prodct",Kgs,8091,Costa Rica,250861,0.146152
F3,"Granit, Natrl Stone And Prodct",Kgs,8113,El Salvador,28000,0.015721
F3,"Granit, Natrl Stone And Prodct",Kgs,8165,Guatemala,275802,0.099171
F3,"Granit, Natrl Stone And Prodct",Kgs,8177,Honduras,81000,0.032632
F3,"Granit, Natrl Stone And Prodct",Kgs,8287,Nicaragua,1770,0.00018
F3,"Granit, Natrl Stone And Prodct",Kgs,9037,Bermuda,31017,0.010979
F3,"Granit, Natrl Stone And Prodct",Kgs,9065,Cayman Is,111874,0.091654
F3,"Granit, Natrl Stone And Prodct",Kgs,9093,Cuba,80100,0.012938
F3,"Granit, Natrl Stone And Prodct",Kgs,9103,Dominic Rep,916090,0.503951
F3,"Granit, Natrl Stone And Prodct",Kgs,9161,Guadeloupe,7,0.000212
F3,"Granit, Natrl Stone And Prodct",Kgs,9253,Martinique,114320,0.032139
F3,"Granit, Natrl Stone And Prodct",Kgs,9259,Mexico,17208854,9.038
F3,"Granit, Natrl Stone And Prodct",Kgs,9277,Netherlandantil,53400,0.028131
F3,"Granit, Natrl Stone And Prodct",Kgs,9311,Panama Republic,294280,0.1513
F3,"Granit, Natrl Stone And Prodct",Kgs,9331,Puerto Rico,227940,0.106892
F3,"Granit, Natrl Stone And Prodct",Kgs,9383,Suriname,97,0.000148
F3,"Granit, Natrl Stone And Prodct",Kgs,9439,Virgin Is Us,62,0.00148
F3,"Granit, Natrl Stone And Prodct",Kgs,10001,Afghanistan,385685,0.420504
F3,"Granit, Natrl Stone And Prodct",Kgs,10017,Australia,27129217,11.456485
F3,"Granit, Natrl Stone And Prodct",Kgs,10027,Bangladesh Pr,5710302739,67.722303
F3,"Granit, Natrl Stone And Prodct",Kgs,10038,Bhutan,572527,0.13296
F3,"Granit, Natrl Stone And Prodct",Kgs,10047,Brunei,1146430,0.517366
F3,"Granit, Natrl Stone And Prodct",Kgs,10056,Cambodia,101400,0.050748
F3,"Granit, Natrl Stone And Prodct",Kgs,10077,China P Rp,3763852471,412.126408
F3,"Granit, Natrl Stone And Prodct",Kgs,10127,Fiji Is,106620,0.043468
F3,"Granit, Natrl Stone And Prodct",Kgs,10179,Hong Kong,130407599,16.722279
F3,"Granit, Natrl Stone And Prodct",Kgs,10187,Indonesia,18958679,8.892264
F3,"Granit, Natrl Stone And Prodct",Kgs,10189,Iran,5730733,2.54589
F3,"Granit, Natrl Stone And Prodct",Kgs,10205,Japan,18997920,10.00882
F3,"Granit, Natrl Stone And Prodct",Kgs,10217,Korea Rp,17119974,6.003818
F3,"Granit, Natrl Stone And Prodct",Kgs,10245,Malaysia,15293367,4.638738
F3,"Granit, Natrl Stone And Prodct",Kgs,10258,Myanmar,1662495,0.759773
F3,"Granit, Natrl Stone And Prodct",Kgs,10261,Mongolia,1498,0.000536
F3,"Granit, Natrl Stone And Prodct",Kgs,10273,Nepal,192619187,14.052958
F3,"Granit, Natrl Stone And Prodct",Kgs,10285,New Zealand,5527644,4.205003
F3,"Granit, Natrl Stone And Prodct",Kgs,10294,N. Mariana Is.,25060,0.01225
F3,"Granit, Natrl Stone And Prodct",Kgs,10309,Pakistan Ir,16183857,4.773313
F3,"Granit, Natrl Stone And Prodct",Kgs,10315,Papua N Gna,280,0.007319
F3,"Granit, Natrl Stone And Prodct",Kgs,10323,Philippines,6369247,3.028136
F3,"Granit, Natrl Stone And Prodct",Kgs,10359,Singapore,6346612,4.160729
F3,"Granit, Natrl Stone And Prodct",Kgs,10369,Sri Lanka Dsr,10291516,3.282769
F3,"Granit, Natrl Stone And Prodct",Kgs,10397,Thailand,32459042,9.907348
F3,"Granit, Natrl Stone And Prodct",Kgs,10437,Vietnam Soc Rep,195186211,61.514031
F3,"Granit, Natrl Stone And Prodct",Kgs,10447,Samoa,87985,0.045945
F3,"Granit, Natrl Stone And Prodct",Kgs,11025,Baharain Is,8699809,2.856296
F3,"Granit, Natrl Stone And Prodct",Kgs,11191,Iraq,40312514,12.090337
F3,"Granit, Natrl Stone And Prodct",Kgs,11207,Jordan,12811528,4.411987
F3,"Granit, Natrl Stone And Prodct",Kgs,11219,Kuwait,21539451,7.952432
F3,"Granit, Natrl Stone And Prodct",Kgs,11225,Lebanon,25846949,11.279733
F3,"Granit, Natrl Stone And Prodct",Kgs,11301,Oman,35594681,10.969211
F3,"Granit, Natrl Stone And Prodct",Kgs,11335,Qatar,25711401,9.215706
F3,"Granit, Natrl Stone And Prodct",Kgs,11351,Saudi Arab,109397319,28.001209
F3,"Granit, Natrl Stone And Prodct",Kgs,11391,Syria,3708816,1.246178
F3,"Granit, Natrl Stone And Prodct",Kgs,11419,U Arab Emts,157111083,49.410408
F3,"Granit, Natrl Stone And Prodct",Kgs,11453,Yemen Republc,1022648,0.381477
F3,"Granit, Natrl Stone And Prodct",Kgs,12075,Taiwan,132126240,23.644677
F3,"Granit, Natrl Stone And Prodct",Kgs,12133,Fr Polynesia,24000,0.010553
F3,"Granit, Natrl Stone And Prodct",Kgs,12195,Israel,23608991,11.328582
F3,"Granit, Natrl Stone And Prodct",Kgs,12215,Korea Dp Rp,4175985,0.84113
F3,"Granit, Natrl Stone And Prodct",Kgs,12239,Macao,39,0.000797
F3,"Granit, Natrl Stone And Prodct",Kgs,12247,Maldives,1581680892,24.298797
F3,"Granit, Natrl Stone And Prodct",Kgs,12281,New Caledonia,1987,0.000118
F3,"Granit, Natrl Stone And Prodct",Kgs,13019,Austria,10306116,3.902273
F3,"Granit, Natrl Stone And Prodct",Kgs,13033,Belgium,145895223,37.476194
F3,"Granit, Natrl Stone And Prodct",Kgs,13101,Denmark,11080595,2.404455
F3,"Granit, Natrl Stone And Prodct",Kgs,13125,Finland,1429078,0.314395
F3,"Granit, Natrl Stone And Prodct",Kgs,13129,France,109328910,31.872401
F3,"Granit, Natrl Stone And Prodct",Kgs,13147,Germany,122710708,66.608405
F3,"Granit, Natrl Stone And Prodct",Kgs,13155,Greece,4690573,2.142537
F3,"Granit, Natrl Stone And Prodct",Kgs,13193,Ireland,31943583,11.995229
F3,"Granit, Natrl Stone And Prodct",Kgs,13197,Italy,149795685,45.325706
F3,"Granit, Natrl Stone And Prodct",Kgs,13235,Luxembourg,141197,0.051212
F3,"Granit, Natrl Stone And Prodct",Kgs,13262,Monaco,870,0.029166
F3,"Granit, Natrl Stone And Prodct",Kgs,13275,Netherland,35487133,20.991947
F3,"Granit, Natrl Stone And Prodct",Kgs,13327,Portugal,1524610,1.130788
F3,"Granit, Natrl Stone And Prodct",Kgs,13367,Spain,30109482,16.149489
F3,"Granit, Natrl Stone And Prodct",Kgs,13387,Sweden,1957502,0.920037
F3,"Granit, Natrl Stone And Prodct",Kgs,13421,U K,644216972,159.52559
F3,"Granit, Natrl Stone And Prodct",Kgs,14121,Faroe Is.,60000,0.005719
F3,"Granit, Natrl Stone And Prodct",Kgs,14185,Iceland,20300,0.010706
F3,"Granit, Natrl Stone And Prodct",Kgs,14297,Norway,20936557,4.366826
F3,"Granit, Natrl Stone And Prodct",Kgs,14389,Switzerland,1954252,1.28718
F3,"Granit, Natrl Stone And Prodct",Kgs,15003,Albania,9433371,3.959939
F3,"Granit, Natrl Stone And Prodct",Kgs,15016,Armenia,305000,0.186462
F3,"Granit, Natrl Stone And Prodct",Kgs,15021,Azerbaijan,844320,0.364169
F3,"Granit, Natrl Stone And Prodct",Kgs,15040,Bosnia-Hrzgovin,5816263,1.710029
F3,"Granit, Natrl Stone And Prodct",Kgs,15049,Bulgaria,1199156,0.675323
