pc_code,pc_description,unit,country_code,country_name,quantity,value
H4,Ayush And Herbal Products,Kgs,10179,Hong Kong,91,0.000952
H4,Ayush And Herbal Products,Kgs,10187,Indonesia,472817,2.121441
H4,Ayush And Herbal Products,Kgs,10189,Iran,148909,0.115049
H4,Ayush And Herbal Products,Kgs,10205,Japan,150,0.003944
H4,Ayush And Herbal Products,Kgs,10217,Korea Rp,6000,0.043551
H4,Ayush And Herbal Products,Kgs,10223,Lao Pd Rp,30000,0.028677
H4,Ayush And Herbal Products,Kgs,10245,Malaysia,7800,0.532973
H4,Ayush And Herbal Products,Kgs,10258,Myanmar,23000,0.013632
H4,Ayush And Herbal Products,Kgs,10273,Nepal,2876320,10.00673
H4,Ayush And Herbal Products,Kgs,10309,Pakistan Ir,804028,0.458702
H4,Ayush And Herbal Products,Kgs,10369,Sri Lanka Dsr,73359,0.581487
H4,Ayush And Herbal Products,Kgs,10397,Thailand,2282,0.00576
H4,Ayush And Herbal Products,Kgs,10437,Vietnam Soc Rep,2368562,2.514199
H4,Ayush And Herbal Products,Kgs,11419,U Arab Emts,19000,0.010878
H4,Ayush And Herbal Products,Kgs,13033,Belgium,12155,0.124704
H4,Ayush And Herbal Products,Kgs,13129,France,11544,0.093422
H4,Ayush And Herbal Products,Kgs,13147,Germany,261276,16.696112
H4,Ayush And Herbal Products,Kgs,13155,Greece,267500,0.447175
H4,Ayush And Herbal Products,Kgs,13275,Netherland,1310882,10.256362
H4,Ayush And Herbal Products,Kgs,13367,Spain,26404,0.628809
H4,Ayush And Herbal Products,Kgs,13421,U K,13126,0.101564
H4,Ayush And Herbal Products,Kgs,15003,Albania,2958,0.027685
H4,Ayush And Herbal Products,Kgs,15049,Bulgaria,7343,0.023675
H4,Ayush And Herbal Products,Kgs,15092,Croatia,80910,0.332076
H4,Ayush And Herbal Products,Kgs,15181,Hungary,305,0.001499
H4,Ayush And Herbal Products,Kgs,15325,Poland,31468,0.147286
H4,Ayush And Herbal Products,Kgs,15343,Romania,918,0.117118
H4,Ayush And Herbal Products,Kgs,15422,Ukraine,11475,0.043322
H4,Ayush And Herbal Products,Kgs,15430,Uzbekistan,24010,0.020694
H4,Ayush And Herbal Products,Kgs,16409,Turkey,48955,0.109399
H5,"Bulk Drugs, Drug Intermediates",Kgs,599,Unspecified,83458,9.68791
H5,"Bulk Drugs, Drug Intermediates",Kgs,1213,Kenya,4115,0.323842
H5,"Bulk Drugs, Drug Intermediates",Kgs,2087,Congo P Rep,9400,0.951539
H5,"Bulk Drugs, Drug Intermediates",Kgs,2459,Congo D. Rep.,10400,0.982488
H5,"Bulk Drugs, Drug Intermediates",Kgs,3149,Ghana,27,0.001996
H5,"Bulk Drugs, Drug Intermediates",Kgs,3243,Malawi,500,0.042959
H5,"Bulk Drugs, Drug Intermediates",Kgs,3385,Swaziland,32329,0.902458
H5,"Bulk Drugs, Drug Intermediates",Kgs,4111,Egypt A Rp,11,0.00016
H5,"Bulk Drugs, Drug Intermediates",Kgs,4365,South Africa,21615,0.098837
H5,"Bulk Drugs, Drug Intermediates",Kgs,5059,Canada,12694,1.435043
H5,"Bulk Drugs, Drug Intermediates",Kgs,5423,U S A,12942970,150.085875
H5,"Bulk Drugs, Drug Intermediates",Kgs,6015,Argentina,1409,5.463774
H5,"Bulk Drugs, Drug Intermediates",Kgs,6043,Brazil,540338,1.751191
H5,"Bulk Drugs, Drug Intermediates",Kgs,6073,Chile,200,0.028122
H5,"Bulk Drugs, Drug Intermediates",Kgs,6083,Colombia,1075,0.014733
H5,"Bulk Drugs, Drug Intermediates",Kgs,9175,Haiti,165,0.006795
H5,"Bulk Drugs, Drug Intermediates",Kgs,9259,Mexico,130290,21.085382
H5,"Bulk Drugs, Drug Intermediates",Kgs,9331,Puerto Rico,154,0.145942
H5,"Bulk Drugs, Drug Intermediates",Kgs,10017,Australia,13998,7.480499
H5,"Bulk Drugs, Drug Intermediates",Kgs,10056,Cambodia,300000,0.235685
H5,"Bulk Drugs, Drug Intermediates",Kgs,10077,China P Rp,158286479,2120.147713
H5,"Bulk Drugs, Drug Intermediates",Kgs,10179,Hong Kong,88265,10.408669
H5,"Bulk Drugs, Drug Intermediates",Kgs,10187,Indonesia,16270729,21.370192
H5,"Bulk Drugs, Drug Intermediates",Kgs,10189,Iran,16300,6.253237
H5,"Bulk Drugs, Drug Intermediates",Kgs,10205,Japan,9045943,59.326393
H5,"Bulk Drugs, Drug Intermediates",Kgs,10217,Korea Rp,13110834,37.304495
H5,"Bulk Drugs, Drug Intermediates",Kgs,10245,Malaysia,2148031,12.972281
H5,"Bulk Drugs, Drug Intermediates",Kgs,10273,Nepal,9690,0.007036
H5,"Bulk Drugs, Drug Intermediates",Kgs,10285,New Zealand,5600,0.820037
H5,"Bulk Drugs, Drug Intermediates",Kgs,10323,Philippines,844,0.018371
H5,"Bulk Drugs, Drug Intermediates",Kgs,10359,Singapore,16459493,90.945826
H5,"Bulk Drugs, Drug Intermediates",Kgs,10369,Sri Lanka Dsr,40285,0.035612
H5,"Bulk Drugs, Drug Intermediates",Kgs,10397,Thailand,13619892,21.078603
H5,"Bulk Drugs, Drug Intermediates",Kgs,10437,Vietnam Soc Rep,220889,3.761668
H5,"Bulk Drugs, Drug Intermediates",Kgs,11207,Jordan,392,0.006347
H5,"Bulk Drugs, Drug Intermediates",Kgs,11301,Oman,300,0.016303
H5,"Bulk Drugs, Drug Intermediates",Kgs,11351,Saudi Arab,20,0.000498
H5,"Bulk Drugs, Drug Intermediates",Kgs,11419,U Arab Emts,99716,0.486549
H5,"Bulk Drugs, Drug Intermediates",Kgs,12075,Taiwan,234512,31.915643
H5,"Bulk Drugs, Drug Intermediates",Kgs,12195,Israel,158172,25.790362
H5,"Bulk Drugs, Drug Intermediates",Kgs,12215,Korea Dp Rp,732,0.22705
H5,"Bulk Drugs, Drug Intermediates",Kgs,12239,Macao,16231,6.376572
H5,"Bulk Drugs, Drug Intermediates",Kgs,13019,Austria,583674,9.544163
H5,"Bulk Drugs, Drug Intermediates",Kgs,13033,Belgium,281193,5.662585
H5,"Bulk Drugs, Drug Intermediates",Kgs,13101,Denmark,17138,40.93081
H5,"Bulk Drugs, Drug Intermediates",Kgs,13125,Finland,7682,2.665204
H5,"Bulk Drugs, Drug Intermediates",Kgs,13129,France,7483707,66.063619
H5,"Bulk Drugs, Drug Intermediates",Kgs,13147,Germany,4192606,161.426284
H5,"Bulk Drugs, Drug Intermediates",Kgs,13155,Greece,492,0.435857
H5,"Bulk Drugs, Drug Intermediates",Kgs,13193,Ireland,5138,0.267185
H5,"Bulk Drugs, Drug Intermediates",Kgs,13197,Italy,6476083,101.440965
H5,"Bulk Drugs, Drug Intermediates",Kgs,13275,Netherland,2181549,30.083937
H5,"Bulk Drugs, Drug Intermediates",Kgs,13327,Portugal,4973,2.675657
H5,"Bulk Drugs, Drug Intermediates",Kgs,13367,Spain,3028792,62.951749
H5,"Bulk Drugs, Drug Intermediates",Kgs,13387,Sweden,149,0.298165
H5,"Bulk Drugs, Drug Intermediates",Kgs,13421,U K,429285,26.152366
H5,"Bulk Drugs, Drug Intermediates",Kgs,14185,Iceland,25,0.001377
H5,"Bulk Drugs, Drug Intermediates",Kgs,14389,Switzerland,324937,21.345728
H5,"Bulk Drugs, Drug Intermediates",Kgs,15049,Bulgaria,111132,0.927451
H5,"Bulk Drugs, Drug Intermediates",Kgs,15092,Croatia,82,0.034811
H5,"Bulk Drugs, Drug Intermediates",Kgs,15098,Czech Republic,4617,9.113823
H5,"Bulk Drugs, Drug Intermediates",Kgs,15145,Georgia,6,0.002322
H5,"Bulk Drugs, Drug Intermediates",Kgs,15181,Hungary,8989,20.57515
H5,"Bulk Drugs, Drug Intermediates",Kgs,15224,Latvia,366,0.208942
H5,"Bulk Drugs, Drug Intermediates",Kgs,15325,Poland,12049,1.270978
H5,"Bulk Drugs, Drug Intermediates",Kgs,15343,Romania,3966,0.769279
H5,"Bulk Drugs, Drug Intermediates",Kgs,15344,Russia,0,0.001382
H5,"Bulk Drugs, Drug Intermediates",Kgs,15358,Slovak Rep,46849,1.847768
H5,"Bulk Drugs, Drug Intermediates",Kgs,15360,Slovenia,23117,25.136276
H5,"Bulk Drugs, Drug Intermediates",Kgs,15422,Ukraine,18,1.504298
H5,"Bulk Drugs, Drug Intermediates",Kgs,16095,Cyprus,9,0.000442
H5,"Bulk Drugs, Drug Intermediates",Kgs,16251,Malta,873,4.41084
H5,"Bulk Drugs, Drug Intermediates",Kgs,16409,Turkey,684,0.611641
H6,Dye Intermediates,Kgs,599,Unspecified,8399181,1.670458
H6,Dye Intermediates,Kgs,4365,South Africa,1685000,0.318439
H6,Dye Intermediates,Kgs,5423,U S A,1865385,3.004168
H6,Dye Intermediates,Kgs,9259,Mexico,2671,0.010795
H6,Dye Intermediates,Kgs,10047,Brunei,10041000,2.764979
H6,Dye Intermediates,Kgs,10077,China P Rp,62998179,157.871721
H6,Dye Intermediates,Kgs,10179,Hong Kong,25850,0.24132
H6,Dye Intermediates,Kgs,10187,Indonesia,25,0.000151
H6,Dye Intermediates,Kgs,10189,Iran,1310577000,330.379925
H6,Dye Intermediates,Kgs,10205,Japan,2200,0.122857
H6,Dye Intermediates,Kgs,10217,Korea Rp,2596149,4.338657
H6,Dye Intermediates,Kgs,10285,New Zealand,96000,0.104628
H6,Dye Intermediates,Kgs,10359,Singapore,7200,0.016369
H6,Dye Intermediates,Kgs,11335,Qatar,2700000,0.805987
H6,Dye Intermediates,Kgs,11351,Saudi Arab,377936143,98.768622
H6,Dye Intermediates,Kgs,11419,U Arab Emts,8000,0.014387
H6,Dye Intermediates,Kgs,12075,Taiwan,2520,0.007082
H6,Dye Intermediates,Kgs,12195,Israel,12950,0.023256
H6,Dye Intermediates,Kgs,12215,Korea Dp Rp,20000,0.030616
H6,Dye Intermediates,Kgs,13033,Belgium,120594,0.120284
H6,Dye Intermediates,Kgs,13129,France,2020,0.005406
H6,Dye Intermediates,Kgs,13147,Germany,2810140,5.415442
H6,Dye Intermediates,Kgs,13197,Italy,1,0.000045
H6,Dye Intermediates,Kgs,13275,Netherland,680,0.007485
H6,Dye Intermediates,Kgs,13327,Portugal,928040,1.208337
H6,Dye Intermediates,Kgs,13367,Spain,17931,0.018688
H6,Dye Intermediates,Kgs,13421,U K,87,0.007702
H6,Dye Intermediates,Kgs,14389,Switzerland,30,0.00054
H6,Dye Intermediates,Kgs,15325,Poland,25657,0.087916
H6,Dye Intermediates,Kgs,15344,Russia,40000,0.045873
H7,Dyes,Kgs,599,Unspecified,15650,0.115822
H7,Dyes,Kgs,2257,Mauritius,160,0.00316
H7,Dyes,Kgs,3149,Ghana,24,0.000449
H7,Dyes,Kgs,3339,Reunion,240,0.001137
H7,Dyes,Kgs,3385,Swaziland,500,0.028772
H7,Dyes,Kgs,4111,Egypt A Rp,18,0.000051
H7,Dyes,Kgs,4365,South Africa,6415,0.113238
H7,Dyes,Kgs,5059,Canada,1737,0.073825
H7,Dyes,Kgs,5423,U S A,750335,10.146647
H7,Dyes,Kgs,6043,Brazil,22264,0.138367
H7,Dyes,Kgs,6319,Peru,30,0.004515
H7,Dyes,Kgs,9259,Mexico,45796,0.856824
H7,Dyes,Kgs,9277,Netherlandantil,1500,0.014027
H7,Dyes,Kgs,10017,Australia,57933,0.42073
H7,Dyes,Kgs,10077,China P Rp,24157185,169.341357
H7,Dyes,Kgs,10179,Hong Kong,148773,0.894361
H7,Dyes,Kgs,10187,Indonesia,2236395,11.775139
H7,Dyes,Kgs,10205,Japan,282908,4.664289
H7,Dyes,Kgs,10217,Korea Rp,1275641,9.214986
H7,Dyes,Kgs,10245,Malaysia,174941,0.503276
H7,Dyes,Kgs,10309,Pakistan Ir,52975,0.210955
H7,Dyes,Kgs,10323,Philippines,4,0.000456
H7,Dyes,Kgs,10359,Singapore,9809404,26.598142
H7,Dyes,Kgs,10369,Sri Lanka Dsr,1222,0.032191
H7,Dyes,Kgs,10397,Thailand,3218241,24.786198
H7,Dyes,Kgs,10437,Vietnam Soc Rep,3125,0.072294
H7,Dyes,Kgs,11351,Saudi Arab,250,0.001514
H7,Dyes,Kgs,11419,U Arab Emts,7960,0.021965
H7,Dyes,Kgs,12075,Taiwan,798391,4.612593
H7,Dyes,Kgs,12195,Israel,16000,0.045186
H7,Dyes,Kgs,13019,Austria,1885,0.043158
H7,Dyes,Kgs,13033,Belgium,57019,0.898997
H7,Dyes,Kgs,13101,Denmark,2695,0.138687
H7,Dyes,Kgs,13125,Finland,185,0.012355
H7,Dyes,Kgs,13129,France,79477,1.474871
H7,Dyes,Kgs,13147,Germany,1707524,22.15082
H7,Dyes,Kgs,13155,Greece,107663,0.285191
H7,Dyes,Kgs,13193,Ireland,6,0.000572
H7,Dyes,Kgs,13197,Italy,942325,5.340494
H7,Dyes,Kgs,13275,Netherland,65730,0.821184
H7,Dyes,Kgs,13327,Portugal,6090,0.098979
H7,Dyes,Kgs,13346,San Marino,1040,0.025266
H7,Dyes,Kgs,13367,Spain,557201,3.116178
H7,Dyes,Kgs,13387,Sweden,6798,0.065814
H7,Dyes,Kgs,13421,U K,233669,3.758731
H7,Dyes,Kgs,14389,Switzerland,699056,13.726269
H7,Dyes,Kgs,15098,Czech Republic,32925,0.850324
H7,Dyes,Kgs,15181,Hungary,83185,1.516155
H7,Dyes,Kgs,15325,Poland,1030,0.006957
H7,Dyes,Kgs,15344,Russia,104,0.001439
H7,Dyes,Kgs,15360,Slovenia,200,0.00031
H7,Dyes,Kgs,16409,Turkey,113412,0.599075
H8,"Drug Formulations, Biologicals",Kgs,599,Unspecified,2162,1.324615
H8,"Drug Formulations, Biologicals",Kgs,1213,Kenya,80,0.000854
H8,"Drug Formulations, Biologicals",Kgs,2069,Chad,0,0.000151
H8,"Drug Formulations, Biologicals",Kgs,3115,Ethiopia,213,0.268938
H8,"Drug Formulations, Biologicals",Kgs,3149,Ghana,0,0.000031
H8,"Drug Formulations, Biologicals",Kgs,3267,Mozambique,0,0.000003
H8,"Drug Formulations, Biologicals",Kgs,3291,Nigeria,0,0.000032
H8,"Drug Formulations, Biologicals",Kgs,3385,Swaziland,2,0.002887
H8,"Drug Formulations, Biologicals",Kgs,4005,Algeria,25,0.000762
H8,"Drug Formulations, Biologicals",Kgs,4111,Egypt A Rp,352,0.003911
H8,"Drug Formulations, Biologicals",Kgs,4365,South Africa,32281,1.363726
H8,"Drug Formulations, Biologicals",Kgs,4381,Sudan,0,0.000125
H8,"Drug Formulations, Biologicals",Kgs,5059,Canada,21160,14.115168
H8,"Drug Formulations, Biologicals",Kgs,5377,St Pierre,10,0.010484
H8,"Drug Formulations, Biologicals",Kgs,5423,U S A,264762,303.197098
H8,"Drug Formulations, Biologicals",Kgs,6015,Argentina,350,0.11318
H8,"Drug Formulations, Biologicals",Kgs,6043,Brazil,18312,47.402563
H8,"Drug Formulations, Biologicals",Kgs,6073,Chile,114,0.164225
H8,"Drug Formulations, Biologicals",Kgs,6083,Colombia,140,0.024146
H8,"Drug Formulations, Biologicals",Kgs,6427,Uruguay,53,0.009478
H8,"Drug Formulations, Biologicals",Kgs,9093,Cuba,147,0.889697
H8,"Drug Formulations, Biologicals",Kgs,9103,Dominic Rep,18,0.011774
H8,"Drug Formulations, Biologicals",Kgs,9259,Mexico,17508,6.594072
H8,"Drug Formulations, Biologicals",Kgs,9277,Netherlandantil,1,0.002547
H8,"Drug Formulations, Biologicals",Kgs,9311,Panama Republic,204,0.003254
H8,"Drug Formulations, Biologicals",Kgs,9331,Puerto Rico,248319,31.2246
H8,"Drug Formulations, Biologicals",Kgs,9439,Virgin Is Us,10,0.001663
H8,"Drug Formulations, Biologicals",Kgs,10017,Australia,18779,11.016534
H8,"Drug Formulations, Biologicals",Kgs,10027,Bangladesh Pr,5000,0.069481
H8,"Drug Formulations, Biologicals",Kgs,10056,Cambodia,35,0.005502
H8,"Drug Formulations, Biologicals",Kgs,10077,China P Rp,687770,144.777627
H8,"Drug Formulations, Biologicals",Kgs,10179,Hong Kong,445,1.590411
H8,"Drug Formulations, Biologicals",Kgs,10187,Indonesia,30689,130.987152
H8,"Drug Formulations, Biologicals",Kgs,10189,Iran,42,0.0003
H8,"Drug Formulations, Biologicals",Kgs,10205,Japan,49946,14.537232
H8,"Drug Formulations, Biologicals",Kgs,10217,Korea Rp,31189,32.523367
H8,"Drug Formulations, Biologicals",Kgs,10223,Lao Pd Rp,28,0.008038
H8,"Drug Formulations, Biologicals",Kgs,10245,Malaysia,13702,0.749709
H8,"Drug Formulations, Biologicals",Kgs,10258,Myanmar,0,0.000245
H8,"Drug Formulations, Biologicals",Kgs,10273,Nepal,112457,0.924222
H8,"Drug Formulations, Biologicals",Kgs,10285,New Zealand,75121,0.34079
H8,"Drug Formulations, Biologicals",Kgs,10323,Philippines,7,0.013332
H8,"Drug Formulations, Biologicals",Kgs,10359,Singapore,19342,1.785318
H8,"Drug Formulations, Biologicals",Kgs,10369,Sri Lanka Dsr,1,0.001018
H8,"Drug Formulations, Biologicals",Kgs,10397,Thailand,30162,0.227174
H8,"Drug Formulations, Biologicals",Kgs,10437,Vietnam Soc Rep,479,0.043743
H8,"Drug Formulations, Biologicals",Kgs,11207,Jordan,17,0.000418
H8,"Drug Formulations, Biologicals",Kgs,11301,Oman,141,0.010645
H8,"Drug Formulations, Biologicals",Kgs,11351,Saudi Arab,0,0.000002
H8,"Drug Formulations, Biologicals",Kgs,11419,U Arab Emts,15,0.080839
H8,"Drug Formulations, Biologicals",Kgs,12075,Taiwan,98626,9.221827
H8,"Drug Formulations, Biologicals",Kgs,12195,Israel,15963,6.0928
H8,"Drug Formulations, Biologicals",Kgs,12215,Korea Dp Rp,1237,0.165089
H8,"Drug Formulations, Biologicals",Kgs,13019,Austria,23871,19.073428
H8,"Drug Formulations, Biologicals",Kgs,13033,Belgium,38558,74.60744
H8,"Drug Formulations, Biologicals",Kgs,13101,Denmark,27531,53.013432
H8,"Drug Formulations, Biologicals",Kgs,13125,Finland,17967,6.585451
H8,"Drug Formulations, Biologicals",Kgs,13129,France,135305,113.757478
H8,"Drug Formulations, Biologicals",Kgs,13147,Germany,575500,200.100411
H8,"Drug Formulations, Biologicals",Kgs,13155,Greece,67,0.31081
H8,"Drug Formulations, Biologicals",Kgs,13193,Ireland,24119,17.786619
H8,"Drug Formulations, Biologicals",Kgs,13197,Italy,197386,75.176924
H8,"Drug Formulations, Biologicals",Kgs,13275,Netherland,45735,41.972077
H8,"Drug Formulations, Biologicals",Kgs,13327,Portugal,59,0.147017
H8,"Drug Formulations, Biologicals",Kgs,13367,Spain,115416,27.668227
H8,"Drug Formulations, Biologicals",Kgs,13387,Sweden,2563,8.554238
H8,"Drug Formulations, Biologicals",Kgs,13421,U K,69315,56.009244
H8,"Drug Formulations, Biologicals",Kgs,14185,Iceland,76,0.142424
H8,"Drug Formulations, Biologicals",Kgs,14297,Norway,327,0.397794
H8,"Drug Formulations, Biologicals",Kgs,14389,Switzerland,47923,117.456137
H8,"Drug Formulations, Biologicals",Kgs,15021,Azerbaijan,3,0.004207
H8,"Drug Formulations, Biologicals",Kgs,15049,Bulgaria,2572,0.388763
H8,"Drug Formulations, Biologicals",Kgs,15055,Belarus,0,0.001114
H8,"Drug Formulations, Biologicals",Kgs,15092,Croatia,6,0.011308
H8,"Drug Formulations, Biologicals",Kgs,15098,Czech Republic,156567,1.495822
H8,"Drug Formulations, Biologicals",Kgs,15114,Estonia,1,0.001729
H8,"Drug Formulations, Biologicals",Kgs,15181,Hungary,2494,1.67992
H8,"Drug Formulations, Biologicals",Kgs,15212,Kazakhstan,465,0.011829
H8,"Drug Formulations, Biologicals",Kgs,15224,Latvia,1,0.001763
H8,"Drug Formulations, Biologicals",Kgs,15234,Lithuania,12,0.027225
H8,"Drug Formulations, Biologicals",Kgs,15260,Moldova,166,0.001888
H8,"Drug Formulations, Biologicals",Kgs,15325,Poland,262,0.198858
H8,"Drug Formulations, Biologicals",Kgs,15343,Romania,17,0.200292
H8,"Drug Formulations, Biologicals",Kgs,15344,Russia,679,0.285376
H8,"Drug Formulations, Biologicals",Kgs,15352,Serbia,0,0.000016
H8,"Drug Formulations, Biologicals",Kgs,15360,Slovenia,69,0.062627
H8,"Drug Formulations, Biologicals",Kgs,15422,Ukraine,270,0.334497
H8,"Drug Formulations, Biologicals",Kgs,16095,Cyprus,475,1.691425
H8,"Drug Formulations, Biologicals",Kgs,16251,Malta,287,0.598005
H8,"Drug Formulations, Biologicals",Kgs,16409,Turkey,4279,0.936998
H9,Agro Chemicals,Kgs,599,Unspecified,72226,0.198507
H9,Agro Chemicals,Kgs,1213,Kenya,3928,0.043206
H9,Agro Chemicals,Kgs,3291,Nigeria,10,0.000122
H9,Agro Chemicals,Kgs,4111,Egypt A Rp,5,0.000372
H9,Agro Chemicals,Kgs,4365,South Africa,51,0.001511
H9,Agro Chemicals,Kgs,5059,Canada,110900,0.618956
H9,Agro Chemicals,Kgs,5423,U S A,11772527,120.16886
H9,Agro Chemicals,Kgs,6015,Argentina,28013,0.036868
H9,Agro Chemicals,Kgs,6043,Brazil,296675,16.955947
H9,Agro Chemicals,Kgs,6073,Chile,20320,0.11742
H9,Agro Chemicals,Kgs,6083,Colombia,39957,0.231772
H9,Agro Chemicals,Kgs,9259,Mexico,9601,0.030924
H9,Agro Chemicals,Kgs,10017,Australia,37755,0.246864
H9,Agro Chemicals,Kgs,10077,China P Rp,33000125,332.652153
H9,Agro Chemicals,Kgs,10179,Hong Kong,448,0.008086
H9,Agro Chemicals,Kgs,10187,Indonesia,17621,0.971126
H9,Agro Chemicals,Kgs,10205,Japan,3387755,87.034232
H9,Agro Chemicals,Kgs,10217,Korea Rp,187035,10.51808
H9,Agro Chemicals,Kgs,10245,Malaysia,72838,0.273142
H9,Agro Chemicals,Kgs,10285,New Zealand,3,0.000165
H9,Agro Chemicals,Kgs,10323,Philippines,30,0.007996
H9,Agro Chemicals,Kgs,10359,Singapore,822123,9.723724
H9,Agro Chemicals,Kgs,10397,Thailand,426816,12.820189
H9,Agro Chemicals,Kgs,10437,Vietnam Soc Rep,32250,0.341732
H9,Agro Chemicals,Kgs,11351,Saudi Arab,41120,0.246529
H9,Agro Chemicals,Kgs,11419,U Arab Emts,69107,0.181563
H9,Agro Chemicals,Kgs,12075,Taiwan,3857559,13.639792
H9,Agro Chemicals,Kgs,12195,Israel,5783316,63.8095
H9,Agro Chemicals,Kgs,13019,Austria,1156,0.006493
H9,Agro Chemicals,Kgs,13033,Belgium,903848,9.130505
H9,Agro Chemicals,Kgs,13101,Denmark,10004,0.110518
H9,Agro Chemicals,Kgs,13129,France,505593,9.815229
H9,Agro Chemicals,Kgs,13147,Germany,4853709,96.733394
H9,Agro Chemicals,Kgs,13197,Italy,845072,3.754496
H9,Agro Chemicals,Kgs,13275,Netherland,79055,0.575906
H9,Agro Chemicals,Kgs,13367,Spain,141228,1.917707
H9,Agro Chemicals,Kgs,13387,Sweden,70,0.015905
H9,Agro Chemicals,Kgs,13421,U K,2733154,20.134576
H9,Agro Chemicals,Kgs,14389,Switzerland,575779,29.449568
H9,Agro Chemicals,Kgs,15049,Bulgaria,3200,0.015196
H9,Agro Chemicals,Kgs,15181,Hungary,43542,0.218097
H9,Agro Chemicals,Kgs,15325,Poland,18573,0.054112
H9,Agro Chemicals,Kgs,15344,Russia,195000,1.073669
H9,Agro Chemicals,Kgs,16409,Turkey,30005,0.055679
I1,Surgicals,Na,599,Unspecified,NA,0.709535
I1,Surgicals,Na,1395,Tanzania Rep,NA,0.001308
I1,Surgicals,Na,3385,Swaziland,NA,0.029554
I1,Surgicals,Na,4111,Egypt A Rp,NA,0.069511
I1,Surgicals,Na,4365,South Africa,NA,0.088594
I1,Surgicals,Na,5059,Canada,NA,1.340841
I1,Surgicals,Na,5423,U S A,NA,166.469672
I1,Surgicals,Na,6015,Argentina,NA,0.095999
I1,Surgicals,Na,6043,Brazil,NA,4.29772
I1,Surgicals,Na,6073,Chile,NA,0.03137
I1,Surgicals,Na,7012,Anguilla,NA,0.000621
I1,Surgicals,Na,8091,Costa Rica,NA,1.820136
I1,Surgicals,Na,9103,Dominic Rep,NA,1.03373
I1,Surgicals,Na,9259,Mexico,NA,26.168744
I1,Surgicals,Na,9277,Netherlandantil,NA,0.004083
I1,Surgicals,Na,9331,Puerto Rico,NA,0.140108
I1,Surgicals,Na,10017,Australia,NA,2.460021
I1,Surgicals,Na,10027,Bangladesh Pr,NA,0.015573
I1,Surgicals,Na,10077,China P Rp,NA,71.642705
I1,Surgicals,Na,10179,Hong Kong,NA,3.842845
I1,Surgicals,Na,10187,Indonesia,NA,0.032211
I1,Surgicals,Na,10189,Iran,NA,0.080924
I1,Surgicals,Na,10205,Japan,NA,15.960583
I1,Surgicals,Na,10217,Korea Rp,NA,15.915159
I1,Surgicals,Na,10245,Malaysia,NA,1.398844
I1,Surgicals,Na,10273,Nepal,NA,0.004445
I1,Surgicals,Na,10285,New Zealand,NA,4.449655
I1,Surgicals,Na,10309,Pakistan Ir,NA,2.742981
I1,Surgicals,Na,10323,Philippines,NA,0.385802
I1,Surgicals,Na,10359,Singapore,NA,20.969341
I1,Surgicals,Na,10369,Sri Lanka Dsr,NA,0.000156
I1,Surgicals,Na,10397,Thailand,NA,0.395942
I1,Surgicals,Na,10437,Vietnam Soc Rep,NA,2.356713
I1,Surgicals,Na,11025,Baharain Is,NA,0.011738
I1,Surgicals,Na,11301,Oman,NA,0.001453
I1,Surgicals,Na,11419,U Arab Emts,NA,1.168264
I1,Surgicals,Na,12075,Taiwan,NA,8.549387
I1,Surgicals,Na,12195,Israel,NA,8.47268
I1,Surgicals,Na,12215,Korea Dp Rp,NA,0.234622
I1,Surgicals,Na,13019,Austria,NA,0.787691
I1,Surgicals,Na,13033,Belgium,NA,6.26817
I1,Surgicals,Na,13101,Denmark,NA,1.539925
I1,Surgicals,Na,13125,Finland,NA,2.699962
I1,Surgicals,Na,13129,France,NA,19.855408
I1,Surgicals,Na,13147,Germany,NA,80.849593
I1,Surgicals,Na,13155,Greece,NA,0.186188
I1,Surgicals,Na,13193,Ireland,NA,12.81532
I1,Surgicals,Na,13197,Italy,NA,8.886342
I1,Surgicals,Na,13275,Netherland,NA,11.716618
I1,Surgicals,Na,13327,Portugal,NA,0.000014
I1,Surgicals,Na,13367,Spain,NA,6.194812
I1,Surgicals,Na,13387,Sweden,NA,2.281455
I1,Surgicals,Na,13421,U K,NA,17.274461
I1,Surgicals,Na,14297,Norway,NA,2.505367
I1,Surgicals,Na,14389,Switzerland,NA,12.201203
I1,Surgicals,Na,15016,Armenia,NA,0.02479
I1,Surgicals,Na,15049,Bulgaria,NA,0.107994
I1,Surgicals,Na,15055,Belarus,NA,0.014115
I1,Surgicals,Na,15092,Croatia,NA,0.014703
I1,Surgicals,Na,15098,Czech Republic,NA,0.172404
I1,Surgicals,Na,15114,Estonia,NA,0.005745
I1,Surgicals,Na,15145,Georgia,NA,0.000486
I1,Surgicals,Na,15181,Hungary,NA,0.993955
I1,Surgicals,Na,15224,Latvia,NA,0.135694
I1,Surgicals,Na,15234,Lithuania,NA,0.019772
I1,Surgicals,Na,15325,Poland,NA,1.454202
I1,Surgicals,Na,15344,Russia,NA,0.287742
I1,Surgicals,Na,15358,Slovak Rep,NA,0.113206
I1,Surgicals,Na,15360,Slovenia,NA,0.234376
I1,Surgicals,Na,15422,Ukraine,NA,0.002333
I1,Surgicals,Na,16095,Cyprus,NA,0.00704
I1,Surgicals,Na,16251,Malta,NA,0.05057
I1,Surgicals,Na,16409,Turkey,NA,1.794398
I2,Inorganic Chemicals,Kgs,599,Unspecified,85498,1.204341
I2,Inorganic Chemicals,Kgs,1213,Kenya,101149287,23.45319
